customer_id,first_name,last_name,email,invoice_date,total,quantity,unit_price,track_id,track_name
15,Jennifer,Peterson,jenniferp@rogers.ca,2021-07-16,13.86,1,0.99,1590,Walter's Walk
15,Jennifer,Peterson,jenniferp@rogers.ca,2021-07-16,13.86,1,0.99,1599,Dancing Days
15,Jennifer,Peterson,jenniferp@rogers.ca,2021-07-16,13.86,1,0.99,1608,All My Love
29,Robert,Brown,robbrown@shaw.ca,2021-07-24,0.99,1,0.99,1622,Your Time Is Gonna Come
30,Edward,Francis,edfrancis@yachoo.ca,2021-08-06,1.98,1,0.99,1623,Black Mountain Side
30,Edward,Francis,edfrancis@yachoo.ca,2021-08-06,1.98,1,0.99,1624,Communication Breakdown
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-08-06,1.98,1,0.99,1626,How Many More Times
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-08-06,1.98,1,0.99,1628,What Is And What Should Never Be
34,João,Fernandes,jfernandes@yahoo.pt,2021-08-07,3.96,1,0.99,1630,Thank You
34,João,Fernandes,jfernandes@yahoo.pt,2021-08-07,3.96,1,0.99,1632,Living Loving Maid (She's Just A Woman)
34,João,Fernandes,jfernandes@yahoo.pt,2021-08-07,3.96,1,0.99,1634,Moby Dick
34,João,Fernandes,jfernandes@yahoo.pt,2021-08-07,3.96,1,0.99,1636,Immigrant Song
38,Niklas,Schröder,nschroder@surfeu.de,2021-08-08,5.94,1,0.99,1640,Out On The Tiles
38,Niklas,Schröder,nschroder@surfeu.de,2021-08-08,5.94,1,0.99,1644,Bron-Y-Aur Stomp
38,Niklas,Schröder,nschroder@surfeu.de,2021-08-08,5.94,1,0.99,1648,Down By The Seaside
38,Niklas,Schröder,nschroder@surfeu.de,2021-08-08,5.94,1,0.99,1652,Boogie With Stu
38,Niklas,Schröder,nschroder@surfeu.de,2021-08-08,5.94,1,0.99,1656,For Your Life
38,Niklas,Schröder,nschroder@surfeu.de,2021-08-08,5.94,1,0.99,1660,Hots On For Nowhere
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2021-08-11,8.91,1,0.99,1666,Dazed And Confused
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2021-08-11,8.91,1,0.99,1672,L'Avventura
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2021-08-11,8.91,1,0.99,1678,Soul Parsifal
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2021-08-11,8.91,1,0.99,1684,Quando Você Voltar
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2021-08-11,8.91,1,0.99,1690,Tempo Perdido
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2021-08-11,8.91,1,0.99,1696,Meninos E Meninas
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2021-08-11,8.91,1,0.99,1702,Are You Gonna Go My Way
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2021-08-11,8.91,1,0.99,1708,Mr. Cab Driver
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2021-08-11,8.91,1,0.99,1714,Believe
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1723,Condição
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1732,Aquilo
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1741,Assaltaram A Gramática
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1750,Waterhole (Expresso Bongo)
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1759,Tempos Modernos
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1768,Dança Da Solidão
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1777,When I Had Your Love
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1786,Save The Children
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1795,Down by the Sea
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1804,The Unforgiven
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1813,Helpless
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1822,Stone Cold Crazy
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1831,Motorbreath
53,Phil,Hughes,phil.hughes@gmail.com,2021-08-16,13.86,1,0.99,1840,2 X 4
8,Daan,Peeters,daan_peeters@apple.be,2021-08-24,0.99,1,0.99,1854,Master Of Puppets
9,Kara,Nielsen,kara.nielsen@jubii.dk,2021-09-06,1.98,1,0.99,1855,The Thing That Should Not Be
9,Kara,Nielsen,kara.nielsen@jubii.dk,2021-09-06,1.98,1,0.99,1856,Welcome Home (Sanitarium)
11,Alexandre,Rocha,alero@uol.com.br,2021-09-06,1.98,1,0.99,1858,Leper Messiah
11,Alexandre,Rocha,alero@uol.com.br,2021-09-06,1.98,1,0.99,1860,Damage Inc.
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2021-09-07,3.96,1,0.99,1862,The Memory Remains
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2021-09-07,3.96,1,0.99,1864,The Unforgiven II
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2021-09-07,3.96,1,0.99,1866,Slither
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2021-09-07,3.96,1,0.99,1868,Bad Seed
17,Jack,Smith,jacksmith@microsoft.com,2021-09-08,5.94,1,0.99,1872,Attitude
17,Jack,Smith,jacksmith@microsoft.com,2021-09-08,5.94,1,0.99,1876,For Whom The Bell Tolls
17,Jack,Smith,jacksmith@microsoft.com,2021-09-08,5.94,1,0.99,1880,Creeping Death
17,Jack,Smith,jacksmith@microsoft.com,2021-09-08,5.94,1,0.99,1884,Some Kind Of Monster
17,Jack,Smith,jacksmith@microsoft.com,2021-09-08,5.94,1,0.99,1888,Shoot Me Again
17,Jack,Smith,jacksmith@microsoft.com,2021-09-08,5.94,1,0.99,1892,All Within My Hands
23,John,Gordon,johngordon22@yahoo.com,2021-09-11,8.91,1,0.99,1898,Harvester Of Sorrow
23,John,Gordon,johngordon22@yahoo.com,2021-09-11,8.91,1,0.99,1904,The Duke
23,John,Gordon,johngordon22@yahoo.com,2021-09-11,8.91,1,0.99,1910,Lament
23,John,Gordon,johngordon22@yahoo.com,2021-09-11,8.91,1,0.99,1916,Coração De Estudante
23,John,Gordon,johngordon22@yahoo.com,2021-09-11,8.91,1,0.99,1922,Menestrel Das Alagoas
23,John,Gordon,johngordon22@yahoo.com,2021-09-11,8.91,1,0.99,1928,"Maria, Maria"
23,John,Gordon,johngordon22@yahoo.com,2021-09-11,8.91,1,0.99,1934,Ponta de Areia
23,John,Gordon,johngordon22@yahoo.com,2021-09-11,8.91,1,0.99,1940,Norwegian Wood
23,John,Gordon,johngordon22@yahoo.com,2021-09-11,8.91,1,0.99,1946,Fast And Loose
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,1955,Please Don't Touch
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,1964,Já Foi
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,1973,Wild Side
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,1982,Primal Scream
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,1991,Been A Son
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,2000,Breed
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,2009,Territorial Pissings
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,2018,Folhas Secas
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,2027,Menino De Rua
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,2036,Denúncia
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,2045,O Trem Da Juventude
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,2054,Selvagem
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,2063,Nebulosa Do Amor
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2021-09-16,13.86,1,0.99,2072,Luis Inacio (300 Picaretas)
46,Hugh,O'Reilly,hughoreilly@apple.ie,2021-09-24,0.99,1,0.99,2086,Perplexo
47,Lucas,Mancini,lucas.mancini@yahoo.it,2021-10-07,1.98,1,0.99,2087,Me Liga
47,Lucas,Mancini,lucas.mancini@yahoo.it,2021-10-07,1.98,1,0.99,2088,Quase Um Segundo
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-10-07,1.98,1,0.99,2090,Romance Ideal
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-10-07,1.98,1,0.99,2092,SKA
51,Joakim,Johansson,joakim.johansson@yahoo.se,2021-10-08,3.96,1,0.99,2094,I Don't Know
51,Joakim,Johansson,joakim.johansson@yahoo.se,2021-10-08,3.96,1,0.99,2096,Flying High Again
51,Joakim,Johansson,joakim.johansson@yahoo.se,2021-10-08,3.96,1,0.99,2098,No More Tears
51,Joakim,Johansson,joakim.johansson@yahoo.se,2021-10-08,3.96,1,0.99,2100,Crazy Train
55,Mark,Taylor,mark.taylor@yahoo.au,2021-10-09,5.94,1,0.99,2104,Relvelation (Mother Earth)
55,Mark,Taylor,mark.taylor@yahoo.au,2021-10-09,5.94,1,0.99,2108,Children Of The Grave
55,Mark,Taylor,mark.taylor@yahoo.au,2021-10-09,5.94,1,0.99,2112,Dee
55,Mark,Taylor,mark.taylor@yahoo.au,2021-10-09,5.94,1,0.99,2116,Blue Train
55,Mark,Taylor,mark.taylor@yahoo.au,2021-10-09,5.94,1,0.99,2120,Walking Into Clarksdale
55,Mark,Taylor,mark.taylor@yahoo.au,2021-10-09,5.94,1,0.99,2124,Sons Of Freedom
2,Leonie,Köhler,leonekohler@surfeu.de,2021-10-12,8.91,1,0.99,2130,Beach Sequence
2,Leonie,Köhler,leonekohler@surfeu.de,2021-10-12,8.91,1,0.99,2136,Plot 180
2,Leonie,Köhler,leonekohler@surfeu.de,2021-10-12,8.91,1,0.99,2142,Murders In The Rue Morgue
2,Leonie,Köhler,leonekohler@surfeu.de,2021-10-12,8.91,1,0.99,2148,Iron Maiden
2,Leonie,Köhler,leonekohler@surfeu.de,2021-10-12,8.91,1,0.99,2154,Untitled
2,Leonie,Köhler,leonekohler@surfeu.de,2021-10-12,8.91,1,0.99,2160,Nothingman
2,Leonie,Köhler,leonekohler@surfeu.de,2021-10-12,8.91,1,0.99,2166,World Wide Suicide
2,Leonie,Köhler,leonekohler@surfeu.de,2021-10-12,8.91,1,0.99,2172,Big Wave
2,Leonie,Köhler,leonekohler@surfeu.de,2021-10-12,8.91,1,0.99,2178,Can't Keep
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2187,Green Disease
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2196,Why Go
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2205,Animal
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2214,Leash
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2223,Wanted Dread And Alive
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2232,The Great Gig In The Sky
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2241,Bossa
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2250,Nega Do Cabelo Duro
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2259,You're My Best Friend
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2268,Seven Seas Of Rhye
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2277,"Get Down, Make Love"
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2286,Get Up
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2295,Untitled
11,Alexandre,Rocha,alero@uol.com.br,2021-10-17,13.86,1,0.99,2304,Be Mine
25,Victor,Stevens,vstevens@yahoo.com,2021-10-25,0.99,1,0.99,2318,Carnival Of Sorts
26,Richard,Cunningham,ricunningham@hotmail.com,2021-11-07,1.98,1,0.99,2319,Radio Free Aurope
26,Richard,Cunningham,ricunningham@hotmail.com,2021-11-07,1.98,1,0.99,2320,Perfect Circle
28,Julia,Barnett,jubarnett@gmail.com,2021-11-07,1.98,1,0.99,2322,So Central Rain
28,Julia,Barnett,jubarnett@gmail.com,2021-11-07,1.98,1,0.99,2324,Pretty Persuasion
30,Edward,Francis,edfrancis@yachoo.ca,2021-11-08,3.96,1,0.99,2326,Can't Get There From Here
30,Edward,Francis,edfrancis@yachoo.ca,2021-11-08,3.96,1,0.99,2328,Fall On Me
30,Edward,Francis,edfrancis@yachoo.ca,2021-11-08,3.96,1,0.99,2330,Cuyahoga
30,Edward,Francis,edfrancis@yachoo.ca,2021-11-08,3.96,1,0.99,2332,The Finest Worksong
34,João,Fernandes,jfernandes@yahoo.pt,2021-11-09,5.94,1,0.99,2336,Papeau Nuky Doe
34,João,Fernandes,jfernandes@yahoo.pt,2021-11-09,5.94,1,0.99,2340,Esporrei Na Manivela
34,João,Fernandes,jfernandes@yahoo.pt,2021-11-09,5.94,1,0.99,2344,Maluco Beleza
34,João,Fernandes,jfernandes@yahoo.pt,2021-11-09,5.94,1,0.99,2348,As Profecias
34,João,Fernandes,jfernandes@yahoo.pt,2021-11-09,5.94,1,0.99,2352,Que Luz É Essa
34,João,Fernandes,jfernandes@yahoo.pt,2021-11-09,5.94,1,0.99,2356,Século XXI
40,Dominique,Lefebvre,dominiquelefebvre@gmail.com,2021-11-12,8.91,1,0.99,2362,Suck My Kiss
40,Dominique,Lefebvre,dominiquelefebvre@gmail.com,2021-11-12,8.91,1,0.99,2368,Under The Bridge
40,Dominique,Lefebvre,dominiquelefebvre@gmail.com,2021-11-12,8.91,1,0.99,2374,They're Red Hot
40,Dominique,Lefebvre,dominiquelefebvre@gmail.com,2021-11-12,8.91,1,0.99,2380,The Zephyr Song
40,Dominique,Lefebvre,dominiquelefebvre@gmail.com,2021-11-12,8.91,1,0.99,2386,Tear
40,Dominique,Lefebvre,dominiquelefebvre@gmail.com,2021-11-12,8.91,1,0.99,2392,Parallel Universe
40,Dominique,Lefebvre,dominiquelefebvre@gmail.com,2021-11-12,8.91,1,0.99,2398,Porcelain
40,Dominique,Lefebvre,dominiquelefebvre@gmail.com,2021-11-12,8.91,1,0.99,2404,Right On Time
40,Dominique,Lefebvre,dominiquelefebvre@gmail.com,2021-11-12,8.91,1,0.99,2410,Xanadu
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2419,Finding My Way
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2428,Evil Ways
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2437,It's Only Love
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2446,So Beautiful
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2455,Maquinarama
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2464,Garota Nacional
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2473,Aeroplane Flies High
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2482,Saturnine
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2491,Cherub Rock
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2500,Ava Adore
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2509,Hands All Over
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2518,Pretty Noose
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2527,Starburst
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2021-11-17,13.86,1,0.99,2536,Leave My Girl Alone
4,Bjørn,Hansen,bjorn.hansen@yahoo.no,2021-11-25,0.99,1,0.99,2550,Plush
5,František,Wichterlová,frantisekw@jetbrains.com,2021-12-08,1.98,1,0.99,2551,Wet My Bed
5,František,Wichterlová,frantisekw@jetbrains.com,2021-12-08,1.98,1,0.99,2552,Crackerman
7,Astrid,Gruber,astrid.gruber@apple.at,2021-12-08,1.98,1,0.99,2554,Soldier Side - Intro
7,Astrid,Gruber,astrid.gruber@apple.at,2021-12-08,1.98,1,0.99,2556,Revenga
9,Kara,Nielsen,kara.nielsen@jubii.dk,2021-12-09,3.96,1,0.99,2558,Radio/Video
9,Kara,Nielsen,kara.nielsen@jubii.dk,2021-12-09,3.96,1,0.99,2560,Violent Pornography
9,Kara,Nielsen,kara.nielsen@jubii.dk,2021-12-09,3.96,1,0.99,2562,Sad Statue
9,Kara,Nielsen,kara.nielsen@jubii.dk,2021-12-09,3.96,1,0.99,2564,Lost in Hollywood
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2021-12-10,5.94,1,0.99,2568,Black Light Syndrome
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2021-12-10,5.94,1,0.99,2572,Midnight From The Inside Out
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2021-12-10,5.94,1,0.99,2576,Sometimes Salvation
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2021-12-10,5.94,1,0.99,2580,Girl From A Pawnshop
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2021-12-10,5.94,1,0.99,2584,Title Song
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2021-12-10,5.94,1,0.99,2588,Soul Singing
19,Tim,Goyer,tgoyer@apple.com,2021-12-13,8.91,1,0.99,2594,Clash City Rockers
19,Tim,Goyer,tgoyer@apple.com,2021-12-13,8.91,1,0.99,2600,Train In Vain
19,Tim,Goyer,tgoyer@apple.com,2021-12-13,8.91,1,0.99,2606,Know Your Rights
19,Tim,Goyer,tgoyer@apple.com,2021-12-13,8.91,1,0.99,2612,Take The Power
19,Tim,Goyer,tgoyer@apple.com,2021-12-13,8.91,1,0.99,2618,Speed Of Light
19,Tim,Goyer,tgoyer@apple.com,2021-12-13,8.91,1,0.99,2624,Spirit Walker
19,Tim,Goyer,tgoyer@apple.com,2021-12-13,8.91,1,0.99,2630,Edie (Ciao Baby)
19,Tim,Goyer,tgoyer@apple.com,2021-12-13,8.91,1,0.99,2636,Sun King
19,Tim,Goyer,tgoyer@apple.com,2021-12-13,8.91,1,0.99,2642,Twentienth Century Fox
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2651,Can't Stand Losing You
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2660,King Of Pain
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2669,Get Off Of My Cloud
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2678,Gimmie Shelters
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2687,Thief In The Night
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2696,Out Of Tears
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2705,Walking Wounded
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2714,Heaven Coming Down
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2723,Gyroscope
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2732,"Anyway, Anyhow, Anywhere"
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2741,Pinball Wizard
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2750,You Better You Bet
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2759,Música No Ar
28,Julia,Barnett,jubarnett@gmail.com,2021-12-18,13.86,1,0.99,2768,Você
42,Wyatt,Girard,wyatt.girard@yahoo.fr,2021-12-26,0.99,1,0.99,2782,Go Back
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2022-01-08,1.98,1,0.99,2783,Prá Dizer Adeus
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2022-01-08,1.98,1,0.99,2784,Família
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2022-01-08,1.98,1,0.99,2786,O Pulso
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2022-01-08,1.98,1,0.99,2788,Nem 5 Minutos Guardados
47,Lucas,Mancini,lucas.mancini@yahoo.it,2022-01-09,3.96,1,0.99,2790,Palavras
47,Lucas,Mancini,lucas.mancini@yahoo.it,2022-01-09,3.96,1,0.99,2792,A Melhor Forma
47,Lucas,Mancini,lucas.mancini@yahoo.it,2022-01-09,3.96,1,0.99,2794,32 Dentes
47,Lucas,Mancini,lucas.mancini@yahoo.it,2022-01-09,3.96,1,0.99,2796,Não Vou Lutar
51,Joakim,Johansson,joakim.johansson@yahoo.se,2022-01-10,6.94,1,0.99,2800,Querem Meu Sangue
51,Joakim,Johansson,joakim.johansson@yahoo.se,2022-01-10,6.94,1,0.99,2804,Lugar Nenhum
51,Joakim,Johansson,joakim.johansson@yahoo.se,2022-01-10,6.94,1,0.99,2808,Domingo
51,Joakim,Johansson,joakim.johansson@yahoo.se,2022-01-10,6.94,1,0.99,2812,Era Uma Vez
51,Joakim,Johansson,joakim.johansson@yahoo.se,2022-01-10,6.94,1,0.99,2816,Toda Cor
51,Joakim,Johansson,joakim.johansson@yahoo.se,2022-01-10,6.94,1,1.99,2820,Occupation / Precipice
57,Luis,Rojas,luisrojas@yahoo.cl,2022-01-13,17.91,1,1.99,2826,Hero
57,Luis,Rojas,luisrojas@yahoo.cl,2022-01-13,17.91,1,1.99,2832,The Woman King
57,Luis,Rojas,luisrojas@yahoo.cl,2022-01-13,17.91,1,1.99,2838,"Crossroads, Pt. 2"
57,Luis,Rojas,luisrojas@yahoo.cl,2022-01-13,17.91,1,1.99,2844,Better Halves
57,Luis,Rojas,luisrojas@yahoo.cl,2022-01-13,17.91,1,1.99,2850,The Fix
57,Luis,Rojas,luisrojas@yahoo.cl,2022-01-13,17.91,1,1.99,2856,Parasite
57,Luis,Rojas,luisrojas@yahoo.cl,2022-01-13,17.91,1,1.99,2862,The Glass Ballerina
57,Luis,Rojas,luisrojas@yahoo.cl,2022-01-13,17.91,1,1.99,2868,Walkabout
57,Luis,Rojas,luisrojas@yahoo.cl,2022-01-13,17.91,1,1.99,2874,I Do
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,1.99,2883,Solitary
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,1.99,2892,Fire + Water
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,1.99,2901,Homecoming
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,1.99,2910,Dave
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,1.99,2919,Born to Run
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,0.99,2928,One
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,0.99,2937,Love Is Blindness
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,0.99,2946,When I Look At The World
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,0.99,2955,Everlasting Love
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,0.99,2964,Vertigo
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,0.99,2973,Original Of The Species
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,0.99,2982,Miami
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,0.99,2991,All Along The Watchtower
7,Astrid,Gruber,astrid.gruber@apple.at,2022-01-18,18.86,1,0.99,3000,God Part II
21,Kathy,Chase,kachase@hotmail.com,2022-01-26,0.99,1,0.99,3014,Desire
22,Heather,Leacock,hleacock@gmail.com,2022-02-08,1.98,1,0.99,3015,When Love Comes To Town
22,Heather,Leacock,hleacock@gmail.com,2022-02-08,1.98,1,0.99,3016,Angel Of Harlem
24,Frank,Ralston,fralston@gmail.com,2022-02-08,1.98,1,0.99,3018,Sunday Bloody Sunday
24,Frank,Ralston,fralston@gmail.com,2022-02-08,1.98,1,0.99,3020,New Year's Day
26,Richard,Cunningham,ricunningham@hotmail.com,2022-02-09,3.96,1,0.99,3022,Drowning Man
26,Richard,Cunningham,ricunningham@hotmail.com,2022-02-09,3.96,1,0.99,3024,Two Hearts Beat As One
26,Richard,Cunningham,ricunningham@hotmail.com,2022-02-09,3.96,1,0.99,3026,Surrender
26,Richard,Cunningham,ricunningham@hotmail.com,2022-02-09,3.96,1,0.99,3028,Zooropa
30,Edward,Francis,edfrancis@yachoo.ca,2022-02-10,5.94,1,0.99,3032,"Stay (Faraway, So Close!)"
30,Edward,Francis,edfrancis@yachoo.ca,2022-02-10,5.94,1,0.99,3036,Dirty Day
30,Edward,Francis,edfrancis@yachoo.ca,2022-02-10,5.94,1,0.99,3040,I Would Do For You
30,Edward,Francis,edfrancis@yachoo.ca,2022-02-10,5.94,1,0.99,3044,Wear You To The Ball
30,Edward,Francis,edfrancis@yachoo.ca,2022-02-10,5.94,1,0.99,3048,C'est La Vie
30,Edward,Francis,edfrancis@yachoo.ca,2022-02-10,5.94,1,0.99,3052,Where Have All The Good Times Gone?
36,Hannah,Schneider,hannah.schneider@yahoo.de,2022-02-13,8.91,1,0.99,3058,Dancing In The Street
36,Hannah,Schneider,hannah.schneider@yahoo.de,2022-02-13,8.91,1,0.99,3064,Eruption
36,Hannah,Schneider,hannah.schneider@yahoo.de,2022-02-13,8.91,1,0.99,3070,Jump
36,Hannah,Schneider,hannah.schneider@yahoo.de,2022-02-13,8.91,1,0.99,3076,Right Now
36,Hannah,Schneider,hannah.schneider@yahoo.de,2022-02-13,8.91,1,0.99,3082,Eruption
36,Hannah,Schneider,hannah.schneider@yahoo.de,2022-02-13,8.91,1,0.99,3088,Feel Your Love Tonight
36,Hannah,Schneider,hannah.schneider@yahoo.de,2022-02-13,8.91,1,0.99,3094,One I Want
36,Hannah,Schneider,hannah.schneider@yahoo.de,2022-02-13,8.91,1,0.99,3100,Year to the Day
36,Hannah,Schneider,hannah.schneider@yahoo.de,2022-02-13,8.91,1,0.99,3106,Big Machine
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2022-02-18,21.86,1,0.99,3115,Dirty Little Thing
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2022-02-18,21.86,1,0.99,3124,So Por Amor
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2022-02-18,21.86,1,0.99,3133,Here I Go Again
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2022-02-18,21.86,1,0.99,3142,The Deeper The Love
